28.677,28.967,28.832,28.909,28.812,28.986,29.217,28.909,29.025,29.275,29.236,29.524,29.39,29.102,29.639,29.735,30.972,30.934,31.407,32.233,32.214,31.915,30.555,29.467,29.256,28.947,28.986,28.967,29.121,28.503,29.044,28.986,29.409,29.256,29.198,29.467,29.486,29.467,29.371,29.467,29.524,29.659,29.467,29.505,29.678,29.888,29.582,29.754,29.831,29.831,29.793,29.563,30.631,30.06,30.155,30.117,29.984,29.869,29.869,29.888,30.27,30.022,29.965,30.213,30.251,30.346,30.098,30.422,30.422,30.27,30.308,30.289,30.422,30.593,30.593,30.821,30.764,30.555,30.916,30.707,30.897,30.859,30.783,30.859,30.953,30.669,31.067,30.934,30.991,31.029,30.916,30.934,31.18,31.029,31.143,31.256,31.105,31.218,31.557,31.294,31.501,31.463,31.614,31.614,31.482,31.426,31.331,31.802,31.877,31.444,31.501,31.482,31.539,31.218,31.407,31.539,31.539,31.407,31.708,31.839,31.689,31.444,31.746,31.933,31.689,31.877,31.839,31.933,31.764,31.915,31.746,31.539,31.652,31.595,31.971,31.67,31.539,31.539,31.501,31.501,31.426,30.802,30.289,30.403,30.555,30.003,30.916,30.726,30.726,30.631,30.84,30.479,30.745,30.745,30.384,30.745,30.745,30.555,30.536,30.631,30.574,30.726,30.555,30.536,30.631,30.46,30.574,30.308,30.498,30.498,30.384,30.65,30.612,30.821,30.878,30.65,30.669,30.783,30.612,30.631,30.517,30.422,30.498,30.688,30.65,30.46,30.631,30.631,30.536,30.593,30.65,30.65,30.555,30.65,30.707,30.65,30.555,30.555,30.726,30.726,30.745,30.745,30.707,30.707,30.726,30.669,30.479,30.84,30.859,30.821,30.821,30.745,30.802,30.821,30.745,30.802,30.631,30.764,30.707,30.688,30.669,30.745,30.745,30.897,30.84,30.84,30.859,30.897,30.878,30.878,30.897,30.897,30.764,30.897,30.84,30.972,30.934,30.878,30.897,31.086,30.916,31.029,31.086,31.237,31.048,31.029,30.991,30.802,30.916,31.048,31.01,31.067,31.275,31.067,31.161,31.029,30.934,31.35,31.18,31.199,31.105,31.161,30.934,30.821,31.218,31.143,31.161,30.972,31.161,31.161,31.143,31.143,30.934,31.01,31.048,31.029,31.067,31.029,31.124,31.161,31.388,31.143,31.048,30.934,31.067,31.029,31.161,31.199,31.067,31.086,31.105,31.161,31.124,31.029,31.18,31.124,31.067,31.105,30.972,30.972,30.972,31.312,31.161,31.067,31.048,31.029,30.953,31.01,31.124,31.124,31.086,31.18,31.199,31.048,31.143,30.934,31.086,31.124,31.161,31.029,31.067,30.991,30.897,30.972,30.991,30.897,31.048,31.067,31.01,31.067,31.161,31.067,31.067,31.048,31.124,31.18,31.161,31.199,31.143,31.105,31.067,30.972,31.256,31.237,31.01,30.897,30.972,31.067,30.991,31.105,31.124,31.029,30.991,30.972,31.18,31.048,31.067,31.067,31.105,31.086,30.991,31.029,30.991,31.01,30.934,31.105,31.067,30.991,31.048,31.067,31.067,31.18,31.01,31.029,30.934,31.01,30.953,30.934,31.067,31.086,31.218,30.953,30.972,30.991,30.991,31.01,31.105,30.859,30.916,30.897,31.01,30.916,30.916,30.897,30.916,30.859,30.821,30.821,31.01,31.029,31.01,31.124,31.01,31.067,30.953,30.991,31.105,31.048,31.048,30.953,30.953,30.972,30.991,30.953,30.878,30.878,30.972,30.991,31.105,30.953,30.972,30.897,30.897,30.897,31.086,30.878,30.859,30.859,30.878,30.84,30.859,31.01,30.859,30.612,30.859,30.84,30.897,30.764,30.953,30.84,30.707,30.764,30.764,30.783,30.783,30.707,30.707,30.726,30.707,30.745,30.707,30.783,30.726,30.669,30.688,30.688,30.84,30.745,30.745,30.745,30.65,30.802,30.745,30.745,30.783,30.707,30.707,30.631,30.65,30.574,30.631,30.669,30.669,30.517,30.612,30.612,30.517,30.574,30.65,30.593,30.574,30.821,30.574,30.631,30.517,30.631,30.574,30.593,30.517,30.536,30.365,30.403,30.384,30.612,30.441,30.536,30.175,30.27,30.555,30.46,30.555,30.365,30.517,30.327,30.27,30.289,30.194,30.308,30.346,30.612,30.365,30.175,30.098,30.308,30.346,30.098,29.965,30.384,30.289,30.194,30.175,30.346,30.441,29.946,30.346,30.384,30.536,30.422,30.251,30.213,30.574,30.27,30.726,31.482,31.689,32.233,31.161,30.384,29.754,30.079,30.175,29.965,29.888,29.754,29.926,29.659,29.716,29.888,30.117,29.793,29.907,29.754,29.831,29.869,29.926,29.946,30.022,29.888,29.907,30.022,29.563,29.486,29.735,29.678,29.735,29.639,29.409,29.505,29.467,29.773,29.773,29.716,29.735,29.486,29.793,29.639,29.773,29.639,29.946,29.773,30.27,30.346,30.289,30.859,31.029,31.933,31.426,32.457,31.99,31.275,30.953,30.098,30.022,29.524,29.486,29.409,29.486,29.082,29.467,29.601,29.428,29.467,29.256,29.352,29.467,29.735,29.486,29.256,29.217,29.313,29.313,29.275,29.371,29.409,29.505,29.39,29.198,29.371,29.467,29.159,29.198,29.217,29.159,29.524,29.256,29.467,28.947,29.217,29.524,29.198,29.121,29.332,29.179,29.294,29.716,29.313,28.716,29.601,29.505,29.659
28.832,28.851,29.063,28.812,29.256,28.774,29.005,29.236,29.236,29.14,29.159,29.39,29.025,29.102,29.275,29.678,30.346,30.878,31.576,32.233,32.214,31.99,30.916,29.869,29.352,29.601,29.256,29.294,28.812,28.812,29.313,29.179,29.467,29.179,29.582,29.505,29.563,29.697,29.716,29.773,29.869,29.907,29.62,29.697,29.773,29.965,29.888,29.907,29.965,29.907,30.003,30.098,30.346,30.003,30.308,30.117,30.117,30.213,30.136,30.155,30.27,30.612,30.194,30.251,30.384,30.536,30.403,30.384,30.498,30.365,30.517,30.65,30.536,30.669,31.01,31.01,30.991,30.783,30.934,31.01,31.01,31.048,30.859,30.897,30.953,31.029,30.934,30.84,31.199,30.916,31.18,31.086,31.294,31.086,31.35,31.312,31.407,31.369,31.764,31.614,31.539,31.746,31.896,31.915,31.576,31.595,31.689,31.952,31.764,31.595,31.708,31.576,31.595,31.426,31.482,31.915,31.614,31.652,31.933,31.952,31.896,31.633,31.858,32.008,31.764,32.271,31.858,31.839,31.821,32.121,32.327,32.401,32.008,32.196,32.681,32.046,32.083,32.289,32.495,32.008,31.839,31.312,30.707,31.256,30.821,30.232,30.802,31.35,31.407,31.369,31.426,31.18,31.539,31.576,31.821,31.557,31.388,31.52,31.312,31.576,31.426,31.444,31.52,31.331,31.029,31.256,31.218,31.048,30.972,31.161,30.953,30.821,30.669,30.916,31.048,31.067,31.067,30.859,30.745,30.953,30.726,30.688,30.707,30.859,30.802,30.897,30.897,30.574,30.84,30.574,30.593,30.783,30.802,30.991,30.783,30.783,30.897,30.783,30.764,30.65,30.802,30.897,30.821,30.783,30.859,30.593,30.821,30.897,30.859,30.972,30.821,30.859,30.859,30.897,30.84,30.707,30.821,30.802,30.726,30.688,30.802,30.783,30.821,30.84,30.821,30.821,30.859,30.878,30.897,30.897,30.953,31.01,30.707,30.972,30.631,30.802,30.972,30.878,30.859,30.859,30.934,30.859,31.161,31.086,31.124,31.048,31.199,30.897,31.143,31.256,30.972,31.105,31.105,31.218,31.029,31.01,31.124,31.312,31.105,31.048,31.237,31.218,31.143,30.897,31.161,31.161,30.972,31.256,31.388,31.294,30.878,31.067,31.029,30.878,30.991,31.029,31.105,31.01,31.086,31.218,31.01,31.143,31.086,30.84,31.124,31.143,31.218,31.312,30.897,31.105,31.331,31.275,31.048,31.124,31.105,31.161,31.18,31.18,31.029,30.84,30.934,31.199,31.105,31.067,31.029,30.84,31.01,30.991,31.029,31.086,31.105,31.18,31.18,31.067,31.048,31.086,31.105,31.124,31.105,31.048,31.029,30.991,30.878,30.783,31.312,31.067,31.048,31.067,31.124,31.067,30.878,31.048,31.029,31.067,31.029,31.275,31.105,31.161,31.18,31.124,31.105,31.161,31.256,30.991,31.199,30.859,31.143,30.972,31.01,31.256,31.124,30.972,30.991,30.972,30.934,31.067,30.991,31.067,30.972,31.067,30.972,30.878,31.01,31.105,30.897,31.143,31.275,31.067,31.143,31.01,31.105,31.237,31.143,31.124,31.143,31.067,31.01,30.991,31.105,31.048,30.878,30.878,30.878,31.105,30.859,31.143,31.01,30.897,30.953,31.029,30.991,31.01,31.18,30.859,30.916,30.878,30.84,30.897,31.105,30.953,30.916,31.105,30.953,31.01,30.897,30.934,31.01,31.048,30.878,30.934,30.953,31.01,31.105,31.01,30.821,30.934,30.972,31.086,31.01,31.029,30.953,30.897,30.953,31.029,30.878,30.783,30.953,30.878,30.84,30.84,30.802,30.897,30.821,30.859,30.878,30.764,30.783,30.84,30.934,30.953,30.726,30.726,30.707,30.972,30.745,30.84,30.764,30.726,30.821,30.669,30.84,30.802,30.726,30.612,30.669,30.669,30.593,30.802,30.726,30.726,30.688,30.536,30.688,30.555,30.612,30.707,30.574,30.479,30.631,30.612,30.574,30.65,30.707,30.65,30.612,30.593,30.669,30.593,30.574,30.479,30.536,30.574,30.574,30.65,30.441,30.384,30.669,30.593,30.46,30.46,30.479,30.707,30.574,30.479,30.441,30.726,30.726,30.631,30.726,30.726,30.536,30.555,30.422,30.346,30.308,30.327,30.308,30.441,30.346,30.213,30.155,30.06,30.308,30.175,30.098,30.117,30.098,30.251,30.003,30.136,30.289,30.194,30.175,30.289,30.517,30.232,30.346,30.403,30.517,30.213,30.479,30.479,30.783,31.407,32.345,32.383,31.312,30.745,29.907,29.869,29.984,30.117,29.907,29.907,29.926,29.639,29.831,29.754,29.793,29.926,29.907,29.907,29.831,29.946,29.946,29.754,29.907,29.812,29.716,29.659,29.754,29.563,29.946,29.601,29.754,29.62,29.659,30.003,29.678,29.697,29.812,29.831,29.678,29.352,29.831,29.563,29.735,29.754,29.888,29.869,30.194,30.308,30.479,30.669,31.048,32.065,30.916,32.439,32.158,31.576,30.821,30.27,29.869,29.888,29.639,29.448,29.428,29.082,29.371,29.39,29.371,29.486,29.14,29.467,29.448,29.62,29.486,29.352,29.256,29.62,29.256,29.217,29.275,29.313,29.448,29.121,28.774,29.217,29.294,29.486,29.275,29.524,29.294,29.371,29.62,29.121,29.256,29.275,28.967,29.294,29.332,29.198,29.275,29.14,29.409,29.352,28.928,29.082,29.582,29.236
29.332,28.735,29.044,29.256,28.967,29.198,29.332,29.121,29.025,29.294,28.986,30.06,29.639,29.907,29.678,29.371,30.213,30.536,31.199,31.369,31.708,31.124,30.498,30.194,29.639,29.544,28.986,29.198,29.063,29.179,29.294,29.371,29.217,29.62,29.467,29.907,29.524,29.678,29.716,29.831,29.831,29.907,29.888,29.869,29.812,30.117,29.812,30.041,29.965,30.06,29.773,30.251,30.194,30.175,30.441,30.46,30.117,30.536,30.327,30.327,30.175,30.346,30.441,30.346,30.498,30.555,30.745,30.764,30.934,30.859,30.726,30.802,31.048,31.161,31.048,30.821,30.84,30.84,31.067,31.444,31.086,31.029,31.143,31.331,31.029,30.821,30.991,31.463,31.275,31.275,31.501,31.237,31.369,31.501,31.331,31.35,31.633,31.482,31.614,31.595,31.463,31.783,31.952,31.708,32.214,31.821,31.933,31.764,31.877,31.539,31.764,31.727,31.576,31.821,31.426,31.746,31.877,31.595,31.802,31.952,31.877,31.783,32.027,31.746,31.952,32.102,32.102,32.252,32.308,32.513,32.364,32.308,32.102,32.158,32.327,32.756,32.476,32.7,32.551,32.345,31.915,31.426,30.878,31.161,30.346,30.897,31.199,31.275,31.727,31.501,31.877,31.426,31.99,31.652,32.065,31.877,31.896,31.933,32.196,32.046,32.214,31.783,32.252,31.952,32.008,32.046,31.971,31.858,31.896,32.083,31.727,31.896,32.027,31.764,31.652,31.633,31.971,31.708,31.652,31.576,31.539,31.331,31.312,31.482,31.576,31.407,31.426,31.501,31.482,31.539,31.444,31.426,31.407,31.444,31.086,31.294,31.18,31.086,31.143,31.048,31.029,31.124,31.218,31.086,31.086,31.086,30.991,30.991,30.972,31.18,31.067,31.105,31.143,30.897,31.048,30.916,30.897,30.84,30.726,30.916,30.878,30.953,30.934,30.878,30.783,30.953,30.916,30.84,30.972,31.086,31.105,31.086,30.972,31.275,30.802,30.84,30.934,30.859,30.953,31.105,31.048,31.086,31.01,31.161,30.991,31.105,31.124,30.934,30.953,31.199,31.086,31.218,30.991,31.161,31.143,31.18,31.161,31.124,31.029,31.331,31.086,31.256,31.029,30.764,31.463,31.35,31.237,31.331,31.444,31.331,31.218,31.161,31.105,31.029,31.01,31.048,30.991,31.01,31.067,31.086,31.18,31.256,31.105,31.161,31.105,31.143,31.067,31.237,30.972,31.01,31.407,31.407,31.143,31.105,31.18,31.331,31.218,31.124,31.086,31.124,31.105,30.916,31.067,31.218,31.237,31.143,31.105,31.18,31.048,30.972,31.048,31.105,31.105,31.048,31.105,31.086,31.124,31.143,31.105,31.105,31.048,31.218,31.086,30.916,31.105,31.105,31.105,31.218,31.199,31.086,31.048,31.105,31.161,31.124,31.143,31.086,31.18,31.067,31.086,31.161,31.124,31.199,31.218,31.086,31.312,31.124,31.048,31.086,31.029,31.105,31.143,31.086,30.972,30.953,31.029,31.199,30.897,31.048,31.086,31.218,31.029,30.991,31.143,31.124,31.029,31.048,31.143,31.161,31.143,30.972,31.067,31.124,31.067,31.01,31.048,31.067,31.029,30.972,31.124,31.01,31.01,30.916,30.972,30.878,30.84,31.048,31.029,31.105,31.01,31.029,31.067,31.01,31.01,30.878,30.897,30.934,30.991,30.991,30.916,30.897,30.972,30.934,30.878,31.029,30.972,31.124,30.991,31.01,30.953,30.991,31.237,30.934,30.972,31.01,30.878,30.84,30.953,30.821,31.01,30.916,30.859,31.048,30.897,30.916,30.972,31.048,30.669,30.934,30.707,30.953,30.764,30.878,30.953,30.972,30.745,30.65,30.707,30.897,30.991,30.802,30.726,30.669,30.972,30.934,31.01,30.745,30.764,30.783,30.745,30.821,30.897,30.764,30.764,30.764,30.821,30.726,30.764,30.802,30.745,30.707,30.631,30.479,30.688,30.821,30.821,30.65,30.631,30.726,30.517,30.631,30.555,30.555,30.669,30.688,30.498,30.612,30.669,30.707,30.593,30.631,30.612,30.764,30.574,30.802,30.517,30.517,30.479,30.479,30.593,30.517,30.65,30.669,30.555,30.441,30.498,30.726,30.631,30.27,30.764,30.422,30.384,30.46,30.783,30.422,30.136,30.27,30.251,30.289,30.136,30.46,30.213,30.308,30.384,30.251,30.136,30.041,30.308,30.384,30.403,30.117,30.422,30.365,30.041,30.117,30.384,29.735,30.384,30.555,30.327,30.232,30.403,30.479,30.783,31.426,32.401,32.532,30.859,30.764,30.422,29.965,30.117,30.041,29.907,29.85,29.85,29.678,29.678,29.869,29.812,30.003,29.888,29.85,30.003,29.907,29.716,29.716,29.907,29.754,29.659,29.639,29.773,29.812,29.869,29.659,29.563,29.793,29.85,29.907,29.62,29.639,29.639,29.793,29.659,29.773,29.601,29.773,29.946,30.003,29.984,30.327,29.831,29.926,30.175,30.934,31.256,32.027,31.067,32.532,31.99,31.539,30.631,30.213,29.926,30.289,29.888,29.409,29.544,29.121,29.313,29.256,29.544,29.486,29.275,29.275,29.294,29.659,29.448,29.159,28.832,29.371,29.082,29.275,29.217,29.332,29.448,29.256,29.121,29.063,29.39,29.217,29.179,29.217,29.217,29.256,28.89,29.063,29.352,29.025,28.928,29.352,29.371,29.102,29.102,29.14,29.044,29.102,29.198,29.256,29.236,29.352
28.986,28.696,29.005,29.063,28.851,29.275,29.236,28.89,29.294,29.332,29.275,29.275,29.697,29.448,29.467,29.601,30.003,29.678,30.327,30.308,30.934,31.331,30.003,29.659,29.332,29.294,29.102,29.102,28.909,29.409,29.409,29.332,29.352,29.371,29.793,29.639,29.735,29.678,29.735,29.486,30.079,29.984,29.888,29.869,29.735,29.946,30.022,30.003,29.39,30.498,30.022,30.117,30.289,30.384,30.213,30.079,30.194,30.041,29.965,30.136,30.365,30.384,30.422,30.175,30.308,30.384,30.764,30.441,30.612,30.764,30.707,30.764,31.048,30.878,30.953,31.01,30.991,30.953,31.161,31.595,31.161,31.01,31.105,31.708,31.294,31.312,31.18,31.199,31.539,31.331,31.218,31.18,31.482,31.369,31.256,31.652,31.482,31.576,31.764,31.633,31.67,31.557,31.896,31.52,32.158,31.877,32.008,31.877,31.821,31.858,31.821,31.821,31.802,31.952,31.595,31.933,31.746,31.933,31.971,31.896,32.046,31.802,32.083,32.008,32.121,32.121,32.177,32.457,32.046,32.289,32.364,32.644,32.495,31.896,32.476,32.327,32.121,32.532,32.625,32.102,32.008,31.633,30.84,30.934,30.422,30.441,31.01,31.35,31.952,31.858,31.952,31.557,31.689,31.783,32.008,32.158,31.783,31.933,32.177,32.027,32.214,32.065,32.177,32.046,32.214,32.046,32.383,32.401,32.439,32.308,32.308,32.345,32.439,32.271,31.952,31.821,31.821,31.633,31.877,31.746,31.858,31.67,31.764,31.614,31.915,31.877,32.158,32.008,32.046,31.896,32.177,32.121,31.99,32.14,32.008,32.121,32.233,31.99,31.727,32.046,31.971,31.971,31.877,31.915,32.14,31.858,32.233,31.821,31.877,31.764,32.008,31.708,31.746,31.633,31.633,31.557,31.557,31.67,31.614,31.52,31.407,31.35,31.557,31.35,31.369,31.275,31.105,31.218,31.105,30.991,31.294,31.294,31.237,31.143,31.01,31.067,31.218,31.218,31.161,31.067,31.18,31.256,31.048,31.18,31.086,30.878,31.086,31.086,31.18,31.105,31.218,31.256,31.294,31.143,31.199,31.143,31.143,31.312,31.275,31.01,31.105,31.18,31.143,30.764,31.105,31.369,30.821,31.124,31.161,30.821,30.897,30.991,31.067,31.01,31.067,31.105,30.878,31.01,31.067,31.048,31.029,30.897,31.048,31.124,31.143,31.01,30.991,31.237,30.953,31.199,31.18,31.444,31.067,31.124,31.143,31.161,31.086,31.067,31.143,31.256,31.218,31.199,30.878,31.218,31.18,31.143,31.35,31.18,31.143,30.991,31.086,31.067,31.048,31.237,31.086,31.105,31.18,31.294,31.161,31.086,31.067,31.18,31.105,31.105,31.161,31.105,31.048,31.388,31.275,31.35,31.124,31.124,31.161,30.991,31.256,31.199,31.143,31.067,31.124,31.143,31.124,31.048,31.18,31.18,31.18,31.067,31.105,31.029,31.086,31.067,31.067,30.916,31.124,31.048,31.124,30.991,31.067,31.124,30.916,31.18,31.01,31.275,31.124,31.161,31.105,31.105,31.143,31.086,31.029,31.067,31.199,31.161,31.199,31.029,31.199,31.294,31.029,31.067,31.067,31.048,30.745,30.934,31.067,30.916,30.859,31.105,30.916,30.953,31.029,31.086,30.953,31.067,30.953,30.972,30.84,30.934,31.029,31.029,30.897,30.953,30.802,30.878,30.897,31.143,31.01,31.029,30.916,31.105,31.029,30.953,30.84,30.878,30.897,30.972,30.953,30.878,31.01,30.821,31.143,30.821,30.897,30.783,30.802,30.84,30.878,30.878,30.897,30.84,30.897,30.991,30.859,30.745,31.105,30.707,30.783,30.726,30.745,30.859,30.878,30.802,30.745,30.783,30.783,30.783,30.878,30.821,30.802,30.821,30.84,30.916,30.726,30.65,30.631,30.707,30.745,30.726,30.821,30.821,30.688,30.802,30.479,30.593,30.745,30.764,30.878,30.726,30.669,30.65,30.631,30.631,30.631,30.403,30.517,30.498,30.574,30.593,30.631,30.574,30.536,30.555,30.46,30.593,30.574,30.745,30.555,30.403,30.441,30.555,30.327,30.498,30.555,30.574,30.536,30.574,30.251,30.631,30.422,30.707,30.726,30.631,30.536,30.346,30.593,30.403,30.098,30.251,30.232,30.289,30.27,30.403,30.346,30.194,30.194,30.155,30.022,30.003,30.175,30.574,30.308,29.85,30.155,30.079,29.946,30.308,30.384,30.308,30.403,30.365,30.479,29.946,30.213,30.46,30.536,31.218,32.233,32.196,31.426,30.403,30.079,30.155,29.869,29.965,29.831,29.869,30.06,30.003,29.812,29.754,29.716,29.678,29.869,30.041,29.907,29.907,29.773,29.639,29.85,29.659,29.563,29.659,29.754,29.716,29.659,29.754,29.371,29.544,29.716,29.524,29.601,29.467,29.62,29.582,29.697,29.659,29.659,29.793,29.467,29.544,29.735,29.716,29.984,30.098,29.946,30.859,31.124,31.463,31.218,32.364,32.364,31.218,30.517,30.327,30.003,29.428,29.563,29.831,29.256,29.313,29.39,29.179,29.467,29.409,29.275,29.313,29.332,29.371,29.198,29.179,29.121,29.179,29.505,29.217,29.179,29.294,29.39,29.256,28.716,28.967,29.179,29.39,29.198,29.159,29.082,28.947,28.986,29.39,29.082,29.294,29.005,29.409,29.063,28.967,28.947,29.121,29.025,28.851,29.005,28.986,29.236,29.217
28.832,28.367,29.025,29.082,28.445,28.754,28.986,29.102,29.005,29.044,28.947,29.159,29.332,28.947,29.063,28.986,29.063,29.352,29.831,29.524,29.639,29.869,29.697,29.39,29.044,29.217,29.102,29.082,28.89,29.14,29.428,29.159,29.448,29.773,29.716,29.639,29.659,29.907,29.62,29.486,29.486,29.639,29.888,29.793,29.869,30.022,29.831,30.003,29.754,30.003,29.907,30.041,29.946,30.365,30.251,30.117,30.155,30.194,29.85,30.213,30.46,30.555,30.498,30.213,30.175,30.498,30.859,30.612,30.859,30.726,30.688,30.612,30.802,30.916,30.84,31.029,30.802,31.067,31.067,31.143,31.218,31.029,31.18,31.764,31.463,31.407,31.237,31.407,31.444,31.199,31.369,31.218,31.331,31.557,31.369,31.388,31.633,31.482,31.839,31.614,31.764,32.252,31.877,31.595,31.67,32.196,31.896,31.896,32.083,32.008,31.839,31.689,31.971,31.933,32.102,31.746,32.065,31.933,31.915,31.802,31.689,32.027,31.933,32.121,32.102,32.214,31.839,32.271,31.877,32.14,31.99,32.327,32.364,32.308,32.289,32.383,32.327,32.008,32.083,32.327,32.214,31.727,31.124,31.501,31.048,30.859,31.444,31.52,31.764,31.67,31.764,31.708,31.746,31.727,31.539,31.802,31.727,31.915,31.727,31.501,31.896,32.121,32.121,31.971,32.214,32.383,32.214,32.158,32.083,32.327,32.345,32.289,32.588,32.401,32.158,32.027,31.727,31.764,31.783,31.839,31.482,31.595,31.614,31.746,31.933,32.008,32.177,31.839,32.214,32.196,31.99,32.252,32.476,32.252,32.102,32.177,32.439,32.177,32.158,32.083,32.158,32.196,32.102,32.102,31.933,31.99,31.971,32.42,31.971,32.289,31.896,31.746,31.858,32.308,32.233,32.364,32.327,32.252,32.439,32.196,32.532,32.495,32.457,32.252,32.513,32.532,32.495,32.271,32.345,32.439,32.065,32.046,31.971,31.971,31.896,31.952,31.933,32.008,32.252,31.877,31.839,31.971,31.896,31.821,31.746,31.764,31.652,31.652,31.633,31.426,31.708,31.388,31.576,31.426,31.086,31.482,31.407,31.331,31.331,31.312,31.199,31.105,31.124,31.143,31.029,31.218,31.35,31.048,30.953,30.972,30.916,31.199,31.086,31.067,31.067,31.067,31.237,31.086,31.048,30.934,31.426,31.086,30.972,30.991,31.18,31.199,31.161,31.275,31.029,31.294,31.294,31.237,31.029,31.256,31.124,31.029,30.934,31.237,31.199,31.18,31.237,31.161,31.161,31.18,31.199,31.067,31.256,31.218,31.086,31.01,30.953,31.124,31.105,31.105,31.086,31.18,31.237,31.18,31.161,30.953,31.01,31.086,30.991,31.048,30.991,31.029,31.18,31.199,31.275,31.18,31.029,31.199,30.991,31.105,31.199,31.161,31.086,31.161,31.143,31.256,31.143,31.086,31.161,31.124,31.067,31.067,31.029,30.821,31.01,31.18,31.124,30.897,31.067,31.048,31.048,30.991,31.067,30.972,30.972,31.199,31.048,31.218,31.161,31.124,31.143,31.105,30.991,31.105,31.086,31.029,31.067,31.086,31.143,30.972,31.124,31.067,31.067,31.105,31.143,31.199,30.745,30.953,30.991,30.972,30.764,30.953,30.991,30.859,30.897,30.802,30.953,31.124,30.934,30.764,30.84,30.802,30.934,31.048,30.916,30.764,30.953,30.972,31.01,31.161,31.067,30.953,30.897,30.745,30.84,31.105,30.953,30.745,30.934,30.916,30.934,30.953,30.878,30.745,30.726,30.707,30.878,30.783,30.991,30.878,30.859,30.821,30.669,30.84,30.726,30.821,30.631,30.707,30.726,30.783,30.84,30.593,30.726,30.821,30.821,30.707,30.612,30.764,30.745,30.745,30.878,30.726,30.783,30.84,30.688,30.688,30.745,30.688,30.688,30.593,30.821,30.726,30.479,30.707,30.669,30.669,30.517,30.574,30.631,30.688,30.745,30.783,30.688,30.707,30.574,30.65,30.384,30.232,30.46,30.46,30.517,30.422,30.555,30.669,30.232,30.251,30.365,30.403,30.365,30.441,30.479,30.422,30.403,30.194,30.232,30.65,30.27,30.555,30.441,30.403,30.346,30.498,30.384,30.593,30.593,30.422,30.175,30.403,30.536,30.327,30.155,30.27,30.251,30.003,30.346,30.232,30.041,30.175,30.289,30.384,29.869,30.06,29.697,30.117,29.946,30.098,29.965,30.194,30.194,30.079,30.422,30.079,30.232,29.946,29.831,29.62,30.003,30.289,31.048,31.312,31.952,31.764,31.029,30.003,29.793,29.926,29.812,29.812,29.62,29.812,29.831,29.754,29.754,29.812,29.716,29.946,29.678,29.965,29.716,29.62,29.524,29.659,29.448,29.62,29.371,29.563,29.716,29.601,29.352,29.486,29.563,29.544,29.678,29.313,29.275,29.448,29.544,29.601,29.984,29.754,29.678,29.697,29.275,29.486,29.639,29.869,29.697,29.984,30.213,30.194,31.124,31.652,31.067,32.327,31.933,31.369,30.498,30.06,29.926,29.198,29.256,29.121,29.14,29.082,29.371,29.217,29.121,29.159,29.313,29.217,29.313,29.352,29.121,29.14,29.14,29.716,28.851,29.102,28.909,29.217,29.236,28.928,28.735,29.409,29.159,29.198,29.179,29.121,28.793,28.793,28.986,28.561,28.89,28.947,29.063,28.754,28.947,29.005,28.735,28.812,28.928,29.025,28.851,29.198,28.484,28.967
